Paper_ID,Exp_ID,Scenario_Label,Optical_Medium,Modulation,Wavelength_nm,Channel,ISAC_Role,Sensing_Task,Rate (Gbps),Range (m),Accuracy,Evid_Rate,Evid_Range,Evid_Proto
O_ISAC_003,E1,Mono-static sensing,VLC,Unspecified,,LoS and NLoS,Joint sensing/comm,Target detection,,4.0,decreases with distance,,the effective sensing distance for mono-static sensing is the distance between TX and the target in the range of 4 m,
O_ISAC_003,E2,Bi-static sensing,VLC,Unspecified,,LoS and NLoS,Joint sensing/comm,Target detection,,10.0,stable target signal received power ratio,,the effective sensing distance for bi-static sensing is the distance between TX and RXS in the range of 5-10 m,
O_ISAC_002,E1,Photonic THz-ISAC System with LFM-PSK Waveform,FSO,LFM-PSK,,LoS,Joint sensing/comm,"Range, Velocity",6.0,1.0,1.3 cm,6 Gbit/s,1-meter wireless link,
O_ISAC_002,E2,Multi-channel Photonic THz-ISAC System,FSO,LFM-QAM,,LoS,Joint sensing/comm,"Range, Velocity",120.0,20.0,2.5 mm,up to 120 Gbit/s,20-meter wireless channel,
O_ISAC_001,E1,"VLC CE-OFDM, 2-meter free-space optical link, 64 QAM",VLC,CE-OFDM,,Free-space,Joint sensing/comm,Localization,,2.0,,,,"VLC CE-OFDM system, 64 QAM-modulated subcarriers"
O_ISAC_001,E2,"VLC CE-OFDM, various modulation indices",VLC,CE-OFDM,,Free-space,Joint sensing/comm,Localization,,,,,,"CE-OFDM signal, various modulation indices"
O_ISAC_004,E1,Adiabatic-tapered few-mode-fiber-based system,FSO,"QPSK, 16QAM, 32QAM, and 64QAM",1550.0,Single-mode fiber (SMF) and few-mode fiber (FMF),Joint sensing/comm,Salinity monitoring,128.0,,0.1 nm/‰,,,"The setup is formed by a supercontinuum (SC) laser light source, a multiplexer (MUX) and a demultiplexer ((De)MUX), two types of few-mode fiber (FMF), and an optical spectrum analyzer (OSA)"
O_ISAC_005,E1,"Outdoor FSO link, 500m, Fog",FSO,Intensity Modulation,1550.0,Foggy,Joint sensing/comm,Channel Gain Estimation,1.0,1000.0,High,1 Gbps,1000 m,
O_ISAC_005,E2,"Outdoor FSO link, 1000m, Clear",FSO,Intensity Modulation,1550.0,Clear,Joint sensing/comm,Channel Gain Estimation,2.0,2000.0,High,2 Gbps,2000 m,
O_ISAC_006,E1,ISAC-OF system based on forward transmitted light,Optical Fiber,Coherent,1550.0,Forward transmitted light,Joint sensing/comm,Vibration detection,36.8,82000.0,High spatial resolution,a total capacity of approximately 36.8 Tb/s,an 82 km optical fiber link,
O_ISAC_006,E2,ISAC-OF system based on backscattered light,Optical Fiber,IM/DD,1550.0,Backscattered light,Joint sensing/comm,Vibration detection,100.0,600.0,High spatial resolution,a transmission rate of 100 Gb/s,a 600 Hz bandwidth,
O_ISAC_007,E1,Fiber optic displacement sensing probe,Fiber,,,Free space,Displacement sensing,Displacement measurement,,0.0056,±3.84°,,dynamic working range being 5.42–5.60 mm,
O_ISAC_008,E1,QPSK-FMCW Joint Waveform,FSO,QPSK-FMCW,1550.0,LoS,Joint sensing/comm,Range and Velocity,4.0,200.0,15.005m and 7.772m/s,a higher data rate of 4Gbps,detection range up to 200m,
O_ISAC_008,E2,Thinned Ring Antenna,FSO,QPSK-FMCW,1550.0,LoS,Joint sensing/comm,Range and Velocity,,,,,,thinned ring antenna array with blazed grating structure
O_ISAC_010,E1,"1km WC-MCF, 50GBaud, 64-QAM",MCF,DMT,1550.0,SMF,Joint sensing/comm,,117.0,1000.0,,50 GBaud 64-QAM DMT signal corresponding to 117 Gbit/s,,1-km 7-core single-mode weakly coupled multi-core fiber (WC-MCF)
O_ISAC_010,E2,"1km WC-MCF, 60GBaud, 64-QAM",MCF,DMT,1550.0,SMF,Joint sensing/comm,,140.0,1000.0,,60 GBaud 64-QAM DMT signal corresponding to 140 Gbit/s,,1-km 7-core single-mode weakly coupled multi-core fiber (WC-MCF)
